PF07533.12	22.70
PF09607.6	23.40
PF14384.2	26.10
PF04365.9	23.70
PF02498.13	23.70
PF03097.14	28.20
PF14961.2	26.10
PF00439.21	21.00
PF01318.14	60.10
PF01573.12	26.20
PF07524.9	24.60
PF17027.1	27.00
PF10104.5	26.80
PF05244.7	19.40
PF08381.7	24.80
PF16627.1	27.00
PF13713.2	24.50
PF03909.13	20.40
PF07832.7	22.80
PF12280.4	25.70
PF04450.8	22.90
PF05432.7	25.40
PF08201.7	54.60
PF13991.2	27.00
PF16716.1	27.20
PF06616.7	25.40
PF12690.3	27.50
PF03092.12	22.00
PF03704.13	21.80
PF00651.27	20.50
PF02214.18	20.80
PF16017.1	28.40
PF09270.6	25.40
PF07742.8	23.10
PF00779.15	22.10
PF05232.8	30.90
PF03437.11	20.20
PF14399.2	29.70
PF04514.8	32.00
PF09405.6	20.80
PF05560.7	367.20
PF09736.5	20.90
PF09073.6	37.40
PF04426.8	24.20
PF04425.8	28.70
PF05307.7	21.10
PF03557.11	26.10
PF03563.9	30.10
PF01104.13	26.10
PF03231.9	95.60
PF00952.13	28.30
PF04196.8	33.00
PF03181.11	21.90
PF09792.5	24.30
PF04681.8	21.10
PF05291.7	45.90
PF00170.17	27.60
PF07716.11	21.30
PF12498.4	22.90
PF03131.13	20.70
PF01453.20	29.10
PF15617.2	28.40
PF08782.6	25.10
PF07654.11	21.00
PF16196.1	25.30
PF00386.17	20.90
PF00130.18	26.50
PF03107.12	21.60
PF07649.8	22.60
PF07975.8	28.90
PF00168.26	20.90
PF11618.4	29.40
PF05790.11	21.30
PF08205.8	20.80
PF01413.15	20.80
PF06662.9	23.30
PF01681.13	28.00
PF10170.5	20.90
PF08742.7	21.20
PF15019.2	27.10
PF09678.6	25.50
PF14159.2	27.10
PF15335.2	25.00
PF12515.4	21.90
PF15895.1	58.10
PF12736.3	21.20
PF15367.2	49.10
PF16885.1	26.60
PF02743.14	21.10
PF08269.7	20.70
PF14827.2	25.50
PF09732.5	32.70
PF10312.5	22.60
PF03596.9	27.40
PF00028.13	28.80
PF12733.3	23.20
PF08266.8	31.00
PF16184.1	27.00
PF01049.13	21.70
PF16492.1	27.00
PF08758.7	21.40
PF15974.1	21.60
PF09232.6	28.60
PF07440.8	26.20
PF11600.4	23.00
PF15512.2	27.30
PF04857.16	23.50
PF15539.2	29.80
PF15557.2	31.80
PF12253.4	21.20
PF12265.4	22.70
PF17052.1	45.70
PF13117.2	25.00
PF03507.9	22.00
PF16567.1	68.60
PF15066.2	56.50
PF03135.10	20.60
PF16707.1	31.10
PF03524.11	29.00
PF14585.2	26.50
PF07337.7	20.90
PF09053.6	88.30
PF03185.11	25.00
PF04847.8	22.30
PF11535.4	21.60
PF07888.7	30.00
PF06387.7	36.50
PF00214.15	22.80
PF02029.11	50.00
PF05042.9	20.60
PF00915.16	19.90
PF08435.7	27.10
PF05752.7	22.70
PF08405.7	24.30
PF07887.7	26.70
PF16025.1	27.00
PF01067.18	21.00
PF00748.15	22.10
PF16648.1	43.10
PF00402.14	21.20
PF00262.14	20.80
PF05556.7	20.50
PF01216.13	19.80
PF03160.10	27.00
PF13944.2	30.00
PF15170.2	29.80
PF02888.12	25.10
PF08332.6	21.20
PF14963.2	25.40
PF05538.7	30.60
PF07373.7	23.60
PF07537.7	35.80
PF17095.1	38.40
PF11971.4	20.60
PF08683.7	19.70
PF10562.5	21.70
PF07839.7	22.30
PF05792.9	25.00
PF11766.4	25.00
PF00188.22	21.10
PF15255.2	27.10
PF07918.7	30.10
PF12153.4	21.70
PF11735.4	25.10
PF12287.4	26.40
PF11729.4	60.20
PF16903.1	24.60
PF04451.8	25.00
PF17071.1	26.80
PF05159.10	20.00
PF14052.2	29.50
PF05704.8	24.50
PF14102.2	28.10
PF06251.7	22.00
PF14504.2	28.90
PF08603.7	23.80
PF01302.21	26.50
PF01213.15	28.00
PF16861.1	30.20
PF02543.11	24.00
PF13715.2	32.20
PF01039.18	19.50
PF13620.2	30.00
PF02977.11	24.00
PF05388.7	26.10
PF00194.17	20.10
PF10645.5	25.10
PF01256.13	20.80
PF08261.8	20.70
PF00619.17	23.90
PF07705.7	22.10
PF16739.1	28.20
PF02559.12	25.00
PF01623.13	21.00
PF11531.4	20.50
PF16000.1	25.50
PF08462.6	20.80
PF00755.16	22.40
PF09150.6	49.90
PF06373.7	21.80
PF07779.8	27.40
PF09559.6	27.10
PF16593.1	26.30
PF16595.1	28.20
PF16592.1	25.60
PF12366.4	21.80
PF15927.1	28.20
PF00363.14	22.70
PF00997.14	25.50
PF16907.1	32.60
PF16632.1	36.30
PF16600.1	30.70
PF08172.8	28.40
PF14526.2	27.00
PF10174.5	26.30
PF06241.8	26.70
PF09651.6	24.90
PF09670.6	22.40
PF01867.12	22.40
PF09707.6	25.00
PF01930.13	22.70
PF09704.6	21.00
PF01881.12	23.60
PF09700.6	19.90
PF09701.6	20.50
PF09703.6	107.20
PF09702.6	21.70
PF09709.6	21.80
PF03378.11	22.70
PF09659.6	21.60
PF09711.6	21.20
PF09620.6	21.10
PF09657.6	47.60
PF09658.6	261.40
PF09611.6	20.30
PF09614.6	25.00
PF09615.6	25.60
PF09618.6	28.80
PF09344.6	26.80
PF09706.6	21.20
PF09455.6	23.60
PF09617.6	40.00
PF09609.6	21.70
PF09623.6	21.20
PF16813.1	32.60
PF09484.6	23.90
PF09652.6	26.20
PF00302.14	23.50
PF00199.15	19.60
PF06628.8	22.10
PF00666.13	20.70
PF08773.7	20.20
PF13246.2	21.70
PF00689.17	27.10
PF00690.22	20.40
PF01545.17	26.60
PF15149.2	198.60
PF15020.2	38.30
PF15064.2	30.50
PF03123.11	25.00
PF04731.8	24.00
PF16792.1	823.30
PF08931.6	27.50
PF02413.13	30.10
PF16838.1	29.00
PF03233.9	22.20
PF03310.9	21.00
PF01693.12	19.90
PF01146.13	25.00
PF04771.8	25.40
PF08763.7	29.40
PF14798.2	27.30
PF02275.14	20.40
PF08406.6	20.60
PF06154.7	27.00
PF03914.13	20.50
PF02045.11	20.10
PF00808.19	21.10
PF08143.7	22.90
PF02312.13	27.30
PF01656.19	23.20
PF02570.11	21.40
PF01888.13	27.00
PF01890.12	21.50
PF11761.4	22.70
PF11760.4	28.60
PF02571.10	29.50
PF06180.7	26.20
PF01891.12	22.80
PF02553.11	26.30
PF02361.12	21.40
PF01903.13	20.90
PF01955.14	21.00
PF07434.7	26.70
PF02262.12	28.80
PF02761.10	20.10
PF02762.10	29.60
PF14683.2	27.20
PF16738.1	28.60
PF09212.6	20.40
PF15886.1	25.00
PF09478.6	23.40
PF16760.1	27.30
PF16841.1	27.10
PF06452.7	20.90
PF16011.1	25.00
PF00734.14	20.60
PF02013.12	22.00
PF03425.9	20.70
PF01607.20	21.80
PF03426.10	20.30
PF03424.10	25.90
PF03427.9	20.10
PF00553.15	24.00
PF00686.15	21.40
PF03370.9	29.50
PF03423.9	27.60
PF16824.1	35.50
PF00942.14	22.50
PF16990.1	28.00
PF02922.14	20.70
PF02018.13	23.20
PF02839.10	21.50
PF14600.2	27.20
PF03422.11	21.50
PF03442.10	23.70
PF12192.4	25.60
PF07960.7	25.10
PF11120.4	21.90
PF11658.4	27.30
PF17038.1	30.70
PF17037.1	27.40
PF06564.8	21.20
PF10945.4	20.80
PF17036.1	28.60
PF17040.1	196.60
PF10995.4	23.10
PF00571.24	24.00
PF09490.6	28.70
PF06755.8	27.10
PF09489.6	21.30
PF04942.10	20.70
PF16516.1	34.50
PF15625.2	25.50
PF11105.4	20.30
PF15964.1	27.60
PF07860.7	33.50
PF15799.1	52.90
PF07362.8	22.40
PF01845.13	28.70
PF15188.2	27.20
PF15794.1	29.70
PF15810.1	28.30
PF15254.2	40.00
PF14923.2	33.20
PF14915.2	30.30
PF15921.1	45.10
PF15804.1	40.30
PF15674.1	27.60
PF15669.1	28.90
PF14989.2	27.00
PF15295.2	33.50
PF15236.2	30.10
PF15374.2	51.20
PF15818.1	49.60
PF14917.2	31.10
PF14968.2	25.50
PF14916.2	28.70
PF15482.2	38.10
PF02754.12	20.60
PF16942.1	44.00
PF16545.1	27.30
PF03379.9	23.10
PF04995.10	24.50
PF03100.11	24.60
PF16327.1	29.30
PF03918.10	25.90
PF03150.10	21.80
PF15748.1	32.60
PF15013.2	27.20
PF06203.10	28.40
PF09425.6	22.10
PF04103.11	26.30
PF04505.8	27.10
PF14984.2	32.80
PF06365.8	26.50
PF01130.17	26.50
PF09191.6	26.00
PF12567.4	33.30
PF04549.10	35.70
PF15116.2	34.70
PF12301.4	30.10
PF06153.7	21.10
PF16853.1	47.40
PF08045.7	20.80
PF06395.7	21.30
PF09507.6	24.60
PF08564.6	21.50
PF08565.7	26.10
PF03234.10	26.20
PF02724.10	34.90
PF02933.13	22.40
PF02359.14	26.20
PF16856.1	28.70
PF03381.11	28.80
PF09079.7	25.10
PF05179.10	27.10
PF16050.1	27.30
PF10563.5	21.00
PF11731.4	25.50
PF02611.11	25.00
PF16010.1	27.10
PF03598.11	21.90
PF03599.12	24.80
PF02234.15	21.20
PF09806.5	25.40
PF03261.11	29.10
PF05706.8	20.70
PF05995.8	21.40
PF01066.17	25.20
PF08009.7	21.60
PF16715.1	27.30
PF05174.8	99.90
PF15213.2	69.50
PF08839.7	21.70
PF16679.1	25.00
PF03498.10	21.60
PF15359.2	27.30
PF16368.1	27.10
PF16366.1	27.30
PF14997.2	25.60
PF00272.15	30.40
PF10729.5	61.60
PF12662.3	26.60
PF02927.10	24.50
PF03500.9	21.30
PF00150.14	23.50
PF12876.3	54.10
PF03552.10	24.70
PF03040.10	23.10
PF10511.5	22.50
PF15677.1	29.30
PF09026.6	25.00
PF04218.9	21.10
PF11699.4	29.00
PF15620.2	103.50
PF10490.5	19.20
PF10473.5	33.10
PF10481.5	26.20
PF05837.8	23.80
PF07778.7	21.20
PF11802.4	23.50
PF13092.2	22.00
PF11111.4	27.00
PF05238.9	26.20
PF09496.6	19.60
PF13096.2	25.30
PF13094.2	28.90
PF06729.8	33.80
PF15630.2	28.10
PF15511.2	27.00
PF16171.1	27.30
PF13097.2	19.70
PF15510.2	25.00
PF09415.6	26.50
PF15622.2	44.80
PF09287.6	18.10
PF15308.2	28.60
PF14933.2	27.10
PF16574.1	26.00
PF16846.1	22.50
PF15007.2	28.40
PF14073.2	28.40
PF14197.2	27.00
PF06657.9	30.20
PF17045.1	30.80
PF15627.2	52.30
PF05875.8	25.70
PF04734.9	26.80
PF17048.1	28.60
PF07249.8	23.00
PF05932.9	21.70
PF15661.1	39.60
PF05264.7	26.00
PF09443.6	24.00
PF05730.7	21.20
PF11526.4	21.20
PF14396.2	38.50
PF03859.12	23.80
PF10233.5	28.20
PF08821.7	21.50
PF08617.6	21.50
PF03879.10	22.50
PF06306.7	20.30
PF00307.27	22.60
PF06150.8	27.00
PF04752.8	21.00
PF05235.10	23.80
PF02431.11	27.00
PF16035.1	27.00
PF16036.1	27.00
PF02797.11	20.60
PF00195.15	20.20
PF03502.9	25.30
PF05257.12	26.00
PF07824.8	27.50
PF13144.2	21.50
PF09295.6	19.90
PF03924.9	21.70
PF05226.7	22.30
PF05227.9	27.60
PF05228.9	20.90
PF12770.3	24.00
PF03173.9	25.50
PF03174.9	23.10
PF13290.2	21.60
PF06747.9	26.90
PF04420.10	29.30
PF08074.7	27.70
PF08073.8	20.80
PF01339.13	21.40
PF04509.8	20.20
PF03975.9	25.30
PF04283.8	27.00
PF01739.14	20.30
PF03705.11	22.00
PF01584.15	23.50
PF13690.2	27.00
PF09078.7	21.10
PF04344.9	28.20
PF05679.12	19.70
PF16981.1	27.40
PF14645.2	23.30
PF06483.7	20.80
PF11434.4	43.00
PF15355.2	72.70
PF08329.6	21.20
PF00187.15	27.30
PF03067.11	21.20
PF00379.19	21.50
PF01644.13	25.90
PF08407.7	19.80
PF03142.11	27.00
PF07548.7	25.00
PF09675.6	27.20
PF01308.13	19.90
PF03503.9	47.90
PF03504.9	28.70
PF02415.13	20.60
PF05475.7	31.10
PF13541.2	27.00
PF00504.17	21.00
PF07224.7	20.70
PF12740.3	27.00
PF14476.2	43.40
PF11098.4	28.00
PF06598.7	22.00
PF06778.8	25.40
PF02962.11	23.30
PF09193.6	21.60
PF01633.16	20.70
PF04428.10	20.60
PF12411.4	26.30
PF04515.8	27.50
PF09129.7	32.00
PF14592.2	24.10
PF06566.7	79.90
PF04968.8	25.50
PF05961.7	24.50
PF05846.8	27.30
PF05941.9	99.00
PF06015.8	34.40
PF05966.8	22.50
PF05989.8	19.60
PF06138.8	21.00
PF05796.8	125.30
PF06129.8	23.30
PF05803.8	20.80
PF05864.8	27.50
PF12624.3	26.50
PF01723.12	22.40
PF03964.11	24.20
PF05387.7	21.20
PF05836.8	45.20
PF00425.14	20.50
PF01264.17	21.00
PF04345.9	21.30
PF10216.5	37.20
PF07452.8	24.10
PF05535.8	30.10
PF02417.11	28.60
PF09828.5	25.70
PF00385.20	25.10
PF13889.2	21.60
PF01393.15	22.40
PF12271.4	32.70
PF16892.1	32.60
PF06573.7	31.00
PF06228.9	25.40
PF13585.2	27.00
PF07538.7	20.80
PF09649.6	23.30
PF06294.7	27.00
PF07347.8	25.50
PF08547.8	19.70
PF05093.9	21.70
PF09774.5	25.10
PF02017.11	21.90
PF16766.1	36.00
PF16374.1	30.00
PF08134.7	54.00
PF00878.14	22.60
PF02464.13	20.90
PF15800.1	31.20
PF02443.11	25.00
PF06022.7	24.40
PF10197.5	21.10
PF04487.8	21.50
PF04223.8	19.50
PF01874.12	21.50
PF03600.12	29.60
PF16980.1	25.70
PF16114.1	27.10
PF08218.7	20.70
PF00285.17	20.60
PF05520.7	249.60
PF12431.4	21.60
PF03802.10	26.50
PF12605.4	21.50
PF15011.2	27.60
PF15297.2	33.10
PF01111.15	22.30
PF01214.14	20.40
PF03805.9	18.60
PF14769.2	22.80
PF12348.4	27.00
PF04021.8	23.70
PF00637.16	23.60
PF09268.6	21.20
PF15045.2	22.70
PF13838.2	28.00
PF01086.13	22.00
PF01394.16	21.50
PF01217.16	22.40
PF13903.2	29.10
PF06653.7	26.10
PF05452.7	21.20
PF07062.8	21.80
PF08434.7	29.30
PF07675.7	21.40
PF03505.10	32.40
PF12032.4	20.00
PF16641.1	25.30
PF15675.1	46.10
PF02487.13	29.00
PF15014.2	34.70
PF15156.2	100.10
PF03515.10	28.10
PF03513.10	25.50
PF01785.13	21.70
PF06597.7	20.30
PF06807.10	27.30
PF16573.1	22.70
PF16575.1	26.60
PF10431.5	21.50
PF02617.13	20.00
PF05602.8	22.40
PF02861.16	20.70
PF00574.19	20.20
PF10383.5	26.10
PF16761.1	27.40
PF14420.2	22.30
PF10607.5	23.40
PF13236.2	24.20
PF10234.5	25.00
PF01093.13	22.30
PF15044.2	24.10
PF16526.1	26.70
PF03026.11	25.00
PF03021.10	24.80
PF02353.16	19.80
PF08583.6	21.40
PF04989.8	23.20
PF02627.16	21.80
PF14617.2	35.00
PF12467.4	25.30
PF12503.4	27.70
PF08001.7	21.50
PF09316.6	25.20
PF07736.7	21.20
PF01817.17	21.30
PF08077.7	43.10
PF05738.9	24.80
PF12717.3	26.40
PF12922.3	21.70
PF05786.10	25.20
PF12719.3	25.80
PF16858.1	27.70
PF16869.1	27.70
PF06278.7	32.60
PF05785.8	40.10
PF00780.18	20.20
PF09447.6	21.40
PF16643.1	28.30
PF00027.25	27.50
PF07989.7	28.40
PF16415.1	28.60
PF16418.1	28.60
PF16419.1	59.60
PF16417.1	28.50
PF08750.7	26.80
PF05881.8	25.30
PF15043.2	27.80
PF01110.13	22.90
PF16688.1	81.50
PF00795.18	20.70
PF08695.6	21.10
PF17051.1	27.00
PF01121.16	20.80
PF08764.6	26.00
PF02035.11	25.40
PF07718.8	32.80
PF10389.5	25.10
PF14806.2	25.10
PF04733.10	20.40
PF16381.1	28.80
PF04053.10	27.00
PF07875.8	23.80
PF07552.7	20.60
PF02629.15	22.10
PF13380.2	22.10
PF13727.2	25.00
PF01144.19	22.70
PF02515.13	23.50
PF01122.15	27.70
PF02572.11	26.50
PF03186.9	28.00
PF09469.6	25.10
PF02514.12	22.10
PF04833.11	20.60
PF06209.9	20.90
PF02654.11	23.10
PF12556.4	22.70
PF06213.8	26.80
PF11775.4	20.10
PF02283.12	21.50
PF02492.15	20.70
PF07683.10	20.60
PF01923.14	22.40
PF15296.2	27.30
PF06018.10	29.80
PF16422.1	27.20
PF16423.1	39.00
PF00135.24	19.40
PF04187.9	27.90
PF01983.12	20.10
PF00241.16	21.20
PF06148.7	24.90
PF08318.8	21.20
PF10392.5	30.10
PF06419.7	26.40
PF10191.5	29.50
PF00963.14	21.40
PF12765.3	21.00
PF10345.5	21.30
PF06054.7	20.30
PF05710.8	21.40
PF09813.5	21.10
PF15862.1	30.30
PF06286.7	30.70
PF01410.14	26.30
PF01024.15	24.10
PF12639.3	21.50
PF12106.4	26.50
PF11429.4	22.10
PF11504.4	25.90
PF03857.9	26.20
PF09204.6	22.00
PF14859.2	31.70
PF01320.14	20.90
PF02674.12	28.50
PF01114.14	23.70
PF15083.2	27.10
PF02740.10	23.90
PF01391.14	27.20
PF05737.8	20.80
PF12904.3	21.70
PF15984.1	27.20
PF07484.8	20.60
PF16959.1	32.90
PF01484.13	21.00
PF02679.11	26.70
PF03047.10	20.10
PF10719.5	26.90
PF15980.1	27.00
PF14173.2	25.00
PF11033.4	25.00
PF06338.7	21.60
PF15957.1	29.70
PF02247.12	27.70
PF02248.12	21.90
PF11598.4	24.10
PF05205.8	24.00
PF03772.12	21.40
PF11546.4	21.40
PF00329.15	21.10
PF00346.15	20.40
PF01512.13	23.90
PF05347.11	21.60
PF13232.2	20.90
PF13233.2	22.30
PF16732.1	27.30
PF05952.8	19.80
PF10815.4	21.20
PF06133.7	23.30
PF10346.5	25.60
PF00668.16	20.80
PF12422.4	21.70
PF00029.15	28.50
PF16791.1	33.80
PF03508.9	36.70
PF03509.10	42.70
PF02950.13	25.10
PF15281.2	30.50
PF03601.10	24.50
PF03602.11	20.30
PF15976.1	29.20
PF14395.2	25.20
PF08752.6	25.60
PF14218.2	27.90
PF05275.7	20.90
PF04234.8	22.60
PF05425.9	30.10
PF12441.4	28.00
PF07970.8	22.30
PF07002.12	20.70
PF08507.6	25.00
PF06957.7	19.90
PF11525.4	20.20
PF00127.16	21.20
PF00649.14	26.50
PF15340.2	84.10
PF01218.14	20.00
PF05019.9	21.40
PF03232.9	23.00
PF08511.7	20.50
PF16095.1	29.40
PF04803.8	22.20
PF01544.14	27.00
PF03471.13	20.80
PF03311.10	23.40
PF02389.11	24.10
PF05528.7	31.00
PF04694.8	28.00
PF06336.7	25.50
PF03262.9	100.30
PF02398.12	63.30
PF03187.10	45.70
PF01635.14	19.20
PF06145.7	29.10
PF04753.8	97.00
PF05213.8	21.90
PF03053.10	25.60
PF03905.9	26.20
PF12093.4	52.50
PF16348.1	74.40
PF00937.14	25.10
PF06478.9	65.40
PF01600.12	30.50
PF01601.12	30.10
PF09727.5	27.10
PF09304.6	24.40
PF11057.4	28.10
PF14705.2	24.50
PF10628.5	27.40
PF08757.7	30.50
PF11007.4	25.60
PF12652.3	30.20
PF13657.2	22.50
PF00115.16	23.20
PF14880.2	25.00
PF02628.11	28.80
PF14138.2	27.00
PF05051.9	24.20
PF00116.16	22.00
PF09125.6	25.20
PF02790.11	21.00
PF00510.14	23.80
PF02936.10	26.10
PF03626.10	28.90
PF07835.8	20.40
PF02284.12	23.90
PF01215.15	22.30
PF02046.11	25.10
PF02297.13	24.80
PF02937.11	22.10
PF02238.11	21.70
PF05392.7	22.40
PF02935.12	25.10
PF02285.11	20.50
PF06240.9	20.60
PF08113.7	20.70
PF06481.10	21.00
PF12557.4	21.40
PF03450.13	21.00
PF02552.12	20.40
PF02672.11	21.30
PF04516.11	25.20
PF01383.17	21.40
PF07823.7	20.40
PF09367.6	20.60
PF06206.7	20.40
PF15481.2	29.80
PF08144.7	20.70
PF08230.7	25.00
PF00166.17	21.20
PF00118.20	21.90
PF14507.2	27.90
PF14506.2	25.00
PF00289.18	25.50
PF02786.13	19.80
PF02787.15	26.60
PF00988.18	21.10
PF13299.2	22.60
PF11718.4	24.80
PF03178.11	20.40
PF07931.8	21.00
PF07254.8	20.70
PF16484.1	33.70
PF09717.6	21.10
PF16527.1	23.60
PF14353.2	24.90
PF04174.9	100.40
PF14403.2	32.10
PF10147.5	21.80
PF06589.7	23.20
PF00650.16	22.60
PF13716.2	21.80
PF03765.11	22.70
PF07016.7	20.90
PF07046.7	21.50
PF02537.11	22.70
PF08624.6	25.60
PF05981.8	39.40
PF01321.14	21.40
PF16189.1	29.70
PF02633.10	27.50
PF09030.6	23.90
PF06123.8	23.30
PF11520.4	39.40
PF16566.1	26.40
PF10472.5	32.70
PF00473.13	22.70
PF05428.7	25.40
PF10380.5	30.90
PF10534.5	22.00
PF16978.1	27.20
PF07416.7	517.20
PF10235.5	24.20
PF08562.6	20.30
PF08798.7	25.00
PF09827.5	23.80
PF09481.6	25.00
PF09485.6	22.60
PF07417.8	26.00
PF08767.7	20.20
PF09048.6	31.20
PF00325.16	20.50
PF05745.7	24.70
PF08762.6	21.10
PF01985.17	20.90
PF08627.6	26.90
PF08728.6	22.00
PF07143.7	26.50
PF01147.13	25.20
PF03858.9	21.10
PF07029.7	19.50
PF12546.4	22.90
PF00030.15	21.30
PF00525.14	23.20
PF09076.6	26.90
PF08964.6	26.70
PF04969.12	21.30
PF05532.8	40.00
PF00313.18	20.80
PF08506.6	20.30
PF05337.7	31.00
PF16965.1	28.40
PF10627.5	30.90
PF10614.5	30.10
PF03783.10	20.40
PF08943.6	20.30
PF10972.4	27.90
PF12539.4	22.70
PF16834.1	99.70
PF10075.5	23.70
PF12288.4	22.40
PF08936.6	20.60
PF02599.12	21.00
PF16019.1	27.40
PF12792.3	21.60
PF16831.1	29.40
PF06002.8	24.70
PF02554.10	25.80
PF13722.2	23.50
PF16699.1	27.00
PF14327.2	27.10
PF14304.2	23.10
PF15623.2	44.90
PF04442.10	27.90
PF15489.2	27.80
PF15491.2	31.00
PF12815.3	25.40
PF04818.9	24.40
PF09696.6	21.90
PF00859.14	19.60
PF06934.7	28.90
PF10482.5	27.90
PF12243.4	37.50
PF12350.4	30.10
PF16948.1	42.00
PF07863.7	29.00
PF08347.7	23.60
PF08216.7	20.60
PF01982.12	27.70
PF06418.10	22.30
PF01148.16	23.60
PF02348.15	22.60
PF01467.22	21.00
PF04145.11	24.50
PF05848.7	21.90
PF10288.5	27.90
PF06922.7	184.90
PF04808.8	20.90
PF07184.7	247.30
PF06706.7	30.10
PF16710.1	138.40
PF07459.7	20.80
PF11617.4	27.10
PF00394.18	20.30
PF07731.10	20.40
PF07732.11	20.30
PF02578.11	21.70
PF01082.16	30.10
PF03712.11	20.60
PF00431.16	21.10
PF02408.16	21.10
PF03263.9	22.50
PF00760.14	26.70
PF02845.12	21.10
PF11515.4	31.30
PF00888.18	24.40
PF03556.11	28.10
PF10557.5	21.80
PF00190.18	20.40
PF07883.7	27.20
PF05899.8	23.50
PF08007.8	20.20
PF06172.7	25.20
PF12852.3	24.50
PF12973.3	27.00
PF13621.2	27.30
PF13473.2	27.00
PF07012.8	20.70
PF07325.7	138.80
PF07436.7	87.20
PF11604.4	20.50
PF02376.11	24.90
PF11500.4	23.30
PF08559.6	32.80
PF03091.11	22.10
PF03932.10	21.20
PF08140.7	21.40
PF08184.7	139.70
PF11018.4	27.20
PF15955.1	27.00
PF01083.18	20.40
PF16557.1	27.50
PF01179.16	20.10
PF07833.7	21.70
PF02727.12	20.90
PF02728.12	22.60
PF02298.13	20.80
PF08881.6	24.10
PF12542.4	31.40
PF08315.8	25.80
PF08312.8	21.00
PF04677.11	20.60
PF04676.10	22.90
PF04889.8	29.30
PF01473.16	20.50
PF04122.8	25.10
PF01705.15	25.50
PF16860.1	26.40
PF15211.2	30.00
PF12109.4	26.40
PF03128.10	15.00
PF03692.11	23.00
PF02560.10	25.50
PF05328.8	21.80
PF10438.5	22.20
PF09087.7	28.30
PF04199.9	20.90
PF04673.8	24.50
PF08613.7	21.00
PF02984.15	21.20
PF16899.1	27.40
PF00134.19	20.50
PF16500.1	21.10
PF04126.9	20.30
PF03784.9	20.50
PF09600.6	28.70
PF16607.1	32.80
PF15241.2	27.60
PF16941.1	128.20
PF05865.7	493.40
PF10414.5	20.40
PF00031.17	22.20
PF12734.3	22.00
PF00007.18	21.30
PF01053.16	19.70
PF14206.2	24.60
PF14255.2	25.00
PF14375.2	24.10
PF00839.13	20.60
PF14205.2	25.70
PF14194.2	27.80
PF00173.24	20.30
PF12378.4	25.10
PF07271.7	20.20
PF08802.6	23.30
PF01928.17	23.20
PF02224.14	20.60
PF13189.2	28.00
PF15153.2	55.80
PF09786.5	27.50
PF10643.5	27.10
PF00033.15	27.20
PF13435.2	25.00
PF14522.2	26.30
PF11783.4	22.10
PF13442.2	27.00
PF16694.1	27.70
PF05038.9	33.70
PF00283.15	29.60
PF00284.16	26.30
PF03188.12	21.10
PF07361.7	28.50
PF00032.13	20.70
PF13631.2	27.00
PF00034.17	21.20
PF02167.11	22.90
PF14537.2	25.00
PF14495.2	27.00
PF02335.11	24.10
PF02085.12	22.90
PF01322.16	21.90
PF01578.16	21.10
PF02239.12	25.50
PF03264.10	24.10
PF02276.14	23.40
PF09265.6	20.70
PF10407.5	21.20
PF01801.12	44.80
PF06084.7	20.20
PF05984.8	28.00
PF06284.7	52.70
PF05963.7	28.30
PF09000.6	21.80
PF01265.13	23.90
PF01654.13	27.10
PF02322.11	29.80
PF12270.4	26.40
PF13682.2	20.00
PF16986.1	30.40
PF09719.6	27.00
PF16821.1	39.10
PF02363.15	23.10
PF14031.2	22.00
PF07065.10	21.20
PF08706.7	21.30
PF07876.8	21.20
PF02109.12	20.90
PF05454.7	23.40
PF03982.9	21.70
PF00609.15	21.30
PF00781.20	23.60
PF01219.15	22.40
PF14513.2	23.10
PF00793.16	25.50
PF01474.12	20.40
PF02733.13	29.60
PF13684.2	27.00
PF02734.13	23.70
PF07478.9	21.00
PF01820.17	26.30
PF05746.11	22.30
PF09190.7	21.70
PF05869.7	28.30
PF03045.11	21.00
PF01266.20	24.80
PF15199.2	43.10
PF16901.1	27.90
PF15228.2	29.90
PF07213.7	21.10
PF10236.5	23.10
PF05173.10	21.50
PF01113.16	25.60
PF16654.1	36.10
PF08503.6	21.90
PF15268.2	31.30
PF07930.8	25.20
PF01678.15	20.70
PF17074.1	27.50
PF05395.8	23.80
PF08655.6	21.20
PF08649.6	28.40
PF08654.6	23.10
PF08656.6	23.20
PF08650.6	29.70
PF08653.6	26.70
PF08651.6	25.30
PF08227.7	24.10
PF08287.7	25.20
PF08657.6	26.80
PF03344.11	28.60
PF11029.4	28.20
PF01682.15	25.00
PF14545.2	22.90
PF14443.2	28.20
PF10683.5	20.60
PF03108.11	21.80
PF13892.2	22.00
PF02277.13	22.60
PF12361.4	37.20
PF08147.8	21.00
PF03880.11	25.60
PF16610.1	35.70
PF05011.9	21.50
PF15349.2	356.70
PF14939.2	24.10
PF15802.1	38.00
PF16213.1	25.80
PF06559.7	19.60
PF00383.18	21.10
PF08211.7	21.00
PF06058.9	20.60
PF05026.9	28.10
PF05652.8	25.50
PF11969.4	20.90
PF14047.2	28.10
PF11739.4	26.50
PF06808.8	21.80
PF03480.9	20.50
PF04290.8	28.30
PF03605.10	20.70
PF03606.11	22.70
PF03607.13	21.40
PF07782.9	26.00
PF10172.5	21.10
PF10161.5	22.10
PF03455.15	26.80
PF03184.15	20.10
PF02914.11	20.30
PF13358.2	27.30
PF13546.2	27.00
PF01609.17	23.00
PF13586.2	27.00
PF13612.2	27.00
PF13701.2	25.10
PF13737.2	27.10
PF13751.2	25.10
